date,predicted_residual,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,predicted_price
2026-06-21,-0.450425,2.168378,-0.845596,0.112739,0.577864,0.389534,0.002007,0.592387,-0.450425,73343.349333
2026-06-22,-0.467453,2.171116,-1.740537,-0.010974,0.537721,0.372841,0.024135,0.597511,-0.467453,72164.351909
2026-06-23,-0.456277,2.173854,-1.734614,0.002080,0.550697,0.403828,0.052966,0.555350,-0.456277,73035.364646
2026-06-24,-0.443651,2.176591,-1.766334,0.040420,0.454869,0.442485,0.064093,0.513986,-0.443651,74024.162184
2026-06-25,-0.426108,2.179329,-2.118866,0.244179,0.451868,0.502363,0.074905,0.452291,-0.426108,75396.120092
2026-06-26,-0.424415,2.182067,-2.088960,0.184147,0.538520,0.521990,0.083790,0.429600,-0.424415,75585.956234
2026-06-27,-0.442668,2.184805,-2.075711,0.092010,0.405756,0.673588,0.128343,0.277250,-0.442668,74279.718223
2026-06-28,-0.452098,2.187543,-2.284281,-0.019850,0.244995,0.809360,0.181728,0.142382,-0.452098,73642.999915
2026-06-29,-0.452491,2.190281,-2.263470,0.044071,0.309518,0.847093,0.184344,0.116715,-0.452491,73674.528443
2026-06-30,-0.453489,2.193018,-2.262516,0.095834,0.256604,0.866788,0.184344,0.103867,-0.453489,73661.436842
2026-07-01,-0.447993,2.195756,-2.318329,0.076683,0.348922,0.873847,0.181034,0.097590,-0.447993,74128.227203
2026-07-02,-0.459575,2.198494,-2.425105,0.064417,0.274972,0.876995,0.185386,0.087737,-0.459575,73334.749545
2026-07-03,-0.466577,2.201232,-2.408067,0.087986,0.265416,0.912206,0.205704,0.045024,-0.466577,72882.875419
2026-07-04,-0.483852,2.203970,-2.248512,0.026087,0.212953,0.860066,0.187504,0.092909,-0.483852,71693.425247
2026-07-05,-0.481053,2.206708,-1.989937,0.222782,0.348082,0.807930,0.176394,0.143957,-0.481053,71953.360790
2026-07-06,-0.499733,2.209446,-1.023323,0.143232,0.216110,0.845829,0.195830,0.113077,-0.499733,70679.634081
2026-07-07,-0.518944,2.212183,-0.715976,0.065463,0.219738,0.884937,0.193683,0.098854,-0.518944,69391.660254
2026-07-08,-0.496814,2.214921,-0.882061,-0.041592,0.213101,0.967311,0.224165,0.023472,-0.496814,71002.565569
2026-07-09,-0.488387,2.217659,-0.864953,0.042904,0.203077,1.011401,0.248357,-0.021070,-0.488387,71662.128829
2026-07-10,-0.475346,2.220397,-0.878587,0.006202,0.132676,0.981701,0.241469,0.007887,-0.475346,72662.337466
2026-07-11,-0.462611,2.223135,-0.893663,-0.065203,0.083307,0.973186,0.243221,0.013269,-0.462611,73653.914719
2026-07-12,-0.457293,2.225873,-0.871655,0.044526,0.161644,0.937296,0.232096,0.045118,-0.457293,74107.378450
2026-07-13,-0.458759,2.228611,-0.887986,0.082465,0.163139,0.872121,0.216664,0.101698,-0.458759,74059.450695
2026-07-14,-0.445729,2.231348,-0.873005,-0.089152,-0.023610,0.779106,0.200210,0.180261,-0.445729,75092.191226
2026-07-15,-0.442403,2.234086,-0.874418,0.014597,0.015814,0.782982,0.215965,0.170891,-0.442403,75404.085782
2026-07-16,-0.433587,2.236824,-0.912458,-0.021770,-0.112501,0.750551,0.216511,0.196165,-0.433587,76134.099375
2026-07-17,-0.439725,2.239562,-1.012842,0.004366,-0.044589,0.751883,0.225585,0.192307,-0.439725,75730.152791
2026-07-18,-0.465503,2.242300,-0.915669,-0.008482,-0.017438,0.807968,0.246179,0.141665,-0.465503,73863.381769
2026-07-19,-0.492524,2.245038,-0.921725,-0.161057,-0.110423,0.799961,0.241555,0.149133,-0.492524,71953.086101
2026-07-20,-0.513642,2.247775,-0.865956,-0.389147,-0.350252,0.811835,0.242829,0.143049,-0.513642,70507.162376
2026-07-21,-0.528173,2.250513,-0.945740,-0.389888,-0.337278,0.801585,0.257775,0.147638,-0.528173,69546.914704
2026-07-22,-0.537286,2.253251,-0.996306,-0.306795,-0.106325,0.790422,0.268058,0.153368,-0.537286,68972.389194
2026-07-23,-0.513022,2.255989,-0.946632,-0.405288,-0.283006,0.727441,0.234635,0.212149,-0.513022,70724.215012
2026-07-24,-0.503610,2.258727,-0.923842,-0.325853,-0.258133,0.675695,0.209024,0.259072,-0.503610,71451.355390
2026-07-25,-0.491622,2.261465,-0.930327,-0.266044,-0.193225,0.635647,0.201716,0.293031,-0.491622,72372.271148
2026-07-26,-0.477502,2.264203,-0.892309,-0.382068,-0.234370,0.573819,0.171796,0.345450,-0.477502,73461.418631
2026-07-27,-0.471895,2.266940,-1.139902,-0.353661,-0.349577,0.449335,0.159825,0.430019,-0.471895,73934.839551
2026-07-28,-0.457070,2.269678,-1.177335,-0.103117,-0.269147,0.330270,0.147914,0.517152,-0.457070,75100.450429
2026-07-29,-0.444214,2.272416,-0.603709,-0.032100,-0.090865,0.150529,0.071151,0.694456,-0.444214,76134.307042
2026-07-30,-0.439357,2.275154,-0.631120,-0.001216,-0.210802,0.006345,0.004322,0.831303,-0.439357,76567.518899
2026-07-31,-0.441646,2.277892,-0.610572,-0.055172,-0.278925,-0.062560,-0.028936,0.897590,-0.441646,76454.864010
2026-08-01,-0.447134,2.280630,-0.609390,-0.023907,-0.294037,-0.133412,-0.054910,0.959334,-0.447134,76098.559923
2026-08-02,-0.464200,2.283368,-0.638626,-0.020027,-0.238123,-0.172278,-0.061456,0.990278,-0.464200,74871.943086
2026-08-03,-0.481470,2.286105,-0.827164,-0.035968,-0.233150,-0.189021,-0.054363,1.011807,-0.481470,73650.112718
2026-08-04,-0.494524,2.288843,-0.833279,-0.221354,-0.172355,-0.178337,-0.020558,0.989774,-0.494524,72754.273337
2026-08-05,-0.511408,2.291581,-0.902543,-0.062742,-0.112293,-0.233021,-0.053867,1.063335,-0.511408,71594.606047
2026-08-06,-0.490992,2.294319,-0.862295,0.015297,0.082773,-0.280449,-0.083047,1.121392,-0.490992,73130.977502
2026-08-07,-0.463491,2.297057,-0.615844,0.060462,0.009503,-0.312917,-0.106112,1.171940,-0.463491,75231.423602
2026-08-08,-0.434451,2.299795,-0.872840,0.110023,0.065138,-0.220642,-0.033294,1.084256,-0.434451,77511.309354
2026-08-09,-0.407444,2.302533,-0.827298,0.045098,0.010997,-0.189266,-0.023832,1.073063,-0.407444,79698.214115
2026-08-10,-0.396032,2.305270,-0.771581,0.197049,0.211422,-0.152626,-0.019217,1.052988,-0.396032,80678.659779
2026-08-11,-0.379705,2.308008,-0.771193,0.248833,0.419381,-0.114988,-0.012880,1.028147,-0.379705,82073.548117
2026-08-12,-0.373841,2.310746,-0.785363,0.183177,0.341976,-0.117388,-0.030504,1.045954,-0.373841,82623.637298
2026-08-13,-0.360204,2.313484,-0.785202,0.314668,0.412912,-0.116642,-0.039626,1.057242,-0.360204,83826.308347
2026-08-14,-0.362874,2.316222,-0.968490,0.183102,0.441582,-0.053225,-0.003766,0.997351,-0.362874,83670.958067
2026-08-15,-0.379393,2.318960,-0.973334,0.221519,0.451660,-0.038543,0.001203,0.989660,-0.379393,82367.226550
2026-08-16,-0.384036,2.321697,-0.881124,0.272882,0.481184,-0.044349,-0.043737,1.041322,-0.384036,82052.516446
2026-08-17,-0.389242,2.324435,-0.891283,0.233399,0.519890,0.010421,-0.040520,0.995395,-0.389242,81692.936352
2026-08-18,-0.409690,2.327173,-0.918711,0.303142,0.499443,0.060333,-0.044963,0.955371,-0.409690,80104.666222
2026-08-19,-0.421163,2.329911,-0.366212,0.346846,0.324376,0.389545,0.067826,0.592182,-0.421163,79255.345207
2026-08-20,-0.436498,2.332649,-0.359589,0.338452,0.399568,0.634145,0.116526,0.369364,-0.436498,78112.846198
2026-08-21,-0.462332,2.335387,-0.367488,0.256572,0.324391,0.813057,0.144923,0.222510,-0.462332,76182.705077
2026-08-22,-0.478197,2.338125,-0.323136,0.216459,0.243683,0.943983,0.182936,0.116044,-0.478197,75044.592399
2026-08-23,-0.460321,2.340862,0.037779,0.444066,0.518257,0.835026,0.090613,0.235205,-0.460321,76460.376573
2026-08-24,-0.463592,2.343600,0.056873,0.368276,0.470306,0.731638,0.036769,0.339980,-0.463592,76272.694627
2026-08-25,-0.451680,2.346338,0.078223,0.405126,0.489061,0.607432,-0.014478,0.464439,-0.451680,77249.497279
2026-08-26,-0.457459,2.349076,0.240347,0.472062,0.440450,0.495270,-0.065523,0.582725,-0.457459,76866.876671
2026-08-27,-0.462276,2.351814,0.260864,0.383602,0.380389,0.457733,-0.065856,0.613112,-0.462276,76559.671048
2026-08-28,-0.473860,2.354552,-0.135263,0.212686,0.188629,0.365684,-0.107282,0.716106,-0.473860,75739.533587
2026-08-29,-0.473839,2.357290,-0.081388,0.180544,0.167017,0.342963,-0.106991,0.741584,-0.473839,75802.658376
2026-08-30,-0.494606,2.360027,-0.049279,0.242654,0.101554,0.285412,-0.128811,0.813077,-0.494606,74305.074083
2026-08-31,-0.513886,2.362765,0.224274,0.238511,0.026078,0.222646,-0.153598,0.899482,-0.513886,72945.488049
2026-09-01,-0.538129,2.365503,0.394504,0.357286,0.078701,0.244815,-0.118531,0.859302,-0.538129,71256.187657
2026-09-02,-0.563902,2.368241,0.428505,0.640070,0.420941,0.259615,-0.098296,0.834871,-0.563902,69499.584522
2026-09-03,-0.570976,2.370979,0.400369,0.662060,0.613753,0.237723,-0.093207,0.853940,-0.570976,69065.785588
2026-09-04,-0.573189,2.373717,0.244883,0.659250,0.526626,0.212170,-0.084136,0.871179,-0.573189,68969.101838
2026-09-05,-0.619859,2.376454,0.351312,0.742790,0.699343,0.205090,-0.073920,0.868043,-0.619859,65877.739782
2026-09-06,-0.638262,2.379192,0.335400,0.815369,0.795458,0.183227,-0.068285,0.876668,-0.638262,64728.956387
2026-09-07,-0.650859,2.381930,0.571627,0.554853,0.631236,0.205248,-0.045644,0.839945,-0.650859,63970.616052
2026-09-08,-0.644527,2.384668,0.566507,0.567817,0.669422,0.232321,-0.029399,0.804063,-0.644527,64429.209755
2026-09-09,-0.642637,2.387406,0.688638,0.453307,0.639760,0.257017,-0.001347,0.759011,-0.642637,64603.484883
2026-09-10,-0.641780,2.390144,0.683784,0.285432,0.599960,0.260166,0.009876,0.746018,-0.641780,64711.383549
2026-09-11,-0.638636,2.392882,0.665882,0.315325,0.651114,0.195636,-0.020854,0.816734,-0.638636,64967.805753
2026-09-12,-0.615354,2.395619,0.733403,0.236501,0.587206,0.201095,0.048792,0.751664,-0.615354,66552.085744
2026-09-13,-0.617369,2.398357,0.981959,0.084768,0.467804,0.406612,0.134617,0.533118,-0.617369,66471.987945
2026-09-14,-0.619345,2.401095,0.982679,0.208857,0.636513,0.557656,0.162284,0.414763,-0.619345,66394.633321
2026-09-15,-0.617798,2.403833,0.864952,0.298437,0.722596,0.654517,0.166436,0.346739,-0.617798,66551.300588
2026-09-16,-0.629124,2.406571,0.843260,0.406115,0.735458,0.678882,0.139771,0.342610,-0.629124,65855.202568
2026-09-17,-0.628976,2.409309,0.805395,0.428126,0.800201,0.627722,0.057474,0.424737,-0.628976,65918.340135
2026-09-18,-0.637545,2.412047,0.303214,0.564769,0.781463,0.610680,0.015611,0.455904,-0.637545,65408.872135
2026-09-19,-0.610730,2.414784,0.319937,0.696536,0.890166,0.540515,-0.032626,0.531176,-0.610730,67240.978650
2026-09-20,-0.621959,2.417522,0.273363,0.757296,0.961614,0.414047,-0.084904,0.645575,-0.621959,66544.037758
2026-09-21,-0.618428,2.420260,0.215410,0.821053,0.937994,0.329569,-0.095413,0.709951,-0.618428,66833.503795
2026-09-22,-0.595352,2.422998,-0.353741,0.471308,0.737491,0.290073,-0.088770,0.724428,-0.595352,68449.114269
2026-09-23,-0.619815,2.425736,-0.356847,0.573123,0.818625,0.218774,-0.115252,0.778901,-0.619815,66849.083257
2026-09-24,-0.612563,2.428474,-0.403952,0.559630,0.792765,0.144031,-0.143777,0.849507,-0.612563,67390.114763
2026-09-25,-0.616119,2.431211,-0.419686,0.611328,0.856792,0.137010,-0.131437,0.848500,-0.616119,67205.275470
2026-09-26,-0.632151,2.433949,-0.435999,0.499086,0.758744,0.214721,-0.074215,0.767378,-0.632151,66189.958055
2026-09-27,-0.612445,2.436687,-0.563830,0.540164,0.667751,0.195201,-0.057249,0.773899,-0.612445,67561.925240
2026-09-28,-0.593658,2.439425,-0.479732,0.638397,0.650117,0.147546,-0.075054,0.805362,-0.593658,68898.925815
2026-09-29,-0.577532,2.442163,-0.563941,0.638732,0.654603,0.125780,-0.080455,0.819723,-0.577532,70075.602354
2026-09-30,-0.574363,2.444901,-0.685165,0.503105,0.567100,0.139582,-0.044677,0.793660,-0.574363,70354.940164
2026-10-01,-0.557742,2.447639,-0.865202,0.354574,0.454276,0.177828,-0.013837,0.741287,-0.557742,71591.937574
2026-10-02,-0.561583,2.450376,-0.820792,0.195606,0.582321,0.252187,0.043902,0.652618,-0.561583,71375.187537
2026-10-03,-0.580353,2.453114,-0.783291,0.260600,0.632322,0.305783,0.073999,0.604037,-0.580353,70104.612053
2026-10-04,-0.563228,2.455852,-0.628629,0.102032,0.443174,0.467995,0.159625,0.434755,-0.563228,71373.097965
2026-10-05,-0.565602,2.458590,-0.657975,-0.175018,0.404731,0.616367,0.268983,0.280604,-0.565602,71261.446135
2026-10-06,-0.602558,2.461328,-0.564050,-0.131135,0.653608,0.653008,0.270989,0.254685,-0.602558,68731.488543
2026-10-07,-0.588222,2.464066,-0.567879,0.070201,0.646423,0.725720,0.304541,0.193602,-0.588222,69780.282490
2026-10-08,-0.606340,2.466804,-0.552856,0.009501,0.570357,0.824370,0.339015,0.118793,-0.606340,68582.740442
2026-10-09,-0.615097,2.469541,-0.605548,-0.032396,0.516949,0.905809,0.354797,0.053000,-0.615097,68039.683024
2026-10-10,-0.618205,2.472279,-0.600513,0.085896,0.617087,0.933736,0.336657,0.037199,-0.618205,67883.363388
2026-10-11,-0.631167,2.475017,-0.575620,0.078806,0.634992,0.964141,0.323555,0.018807,-0.631167,67063.248651
2026-10-12,-0.639364,2.477755,-0.651079,0.051285,0.607217,0.893380,0.260885,0.090326,-0.639364,66569.484689
2026-10-13,-0.624616,2.480493,-0.767842,0.395784,0.646944,0.847400,0.244508,0.127468,-0.624616,67613.061668
2026-10-14,-0.623117,2.483231,-0.589355,0.032229,0.517310,0.911078,0.331238,0.063788,-0.623117,67769.163343
2026-10-15,-0.625938,2.485969,-0.588424,-0.123999,0.517038,0.971982,0.398098,0.009143,-0.625938,67632.801165
2026-10-16,-0.616054,2.488706,-0.582269,-0.279902,0.478393,0.974854,0.397740,0.003762,-0.616054,68359.694440
2026-10-17,-0.628670,2.491444,-0.521946,-0.379468,0.348728,0.932928,0.364833,0.034900,-0.628670,67557.156155
2026-10-18,-0.656644,2.494182,0.308349,-0.447993,0.297133,0.790106,0.216324,0.171211,-0.656644,65746.528073
2026-10-19,-0.659467,2.496920,1.390947,-0.458313,0.471274,0.606149,0.071992,0.383014,-0.659467,65614.061297
2026-10-20,-0.664681,2.499658,1.890829,-0.773862,0.094842,0.595691,0.135069,0.362741,-0.664681,65325.501455
2026-10-21,-0.694462,2.502396,1.911498,-1.008356,-0.218491,0.569605,0.140188,0.382630,-0.694462,63459.829661
2026-10-22,-0.693725,2.505133,1.941031,-0.929828,-0.145364,0.484452,0.138857,0.446889,-0.693725,63557.805962
2026-10-23,-0.697587,2.507871,1.975193,-0.910887,-0.156868,0.374526,0.095863,0.569633,-0.697587,63363.837953
2026-10-24,-0.709350,2.510609,1.966662,-0.829552,-0.061228,0.300574,0.091614,0.637190,-0.709350,62673.328481
2026-10-25,-0.714689,2.513347,1.982032,-0.896785,-0.094207,0.271454,0.109560,0.649090,-0.714689,62389.859175
2026-10-26,-0.711757,2.516085,2.019790,-0.903153,-0.169693,0.254994,0.107661,0.665182,-0.711757,62623.504123
2026-10-27,-0.703214,2.518823,2.091048,-0.816227,-0.019048,0.227183,0.102048,0.694223,-0.703214,63211.613414
2026-10-28,-0.680046,2.521561,2.079175,-0.856596,0.155168,0.232577,0.111755,0.681616,-0.680046,64745.351283
2026-10-29,-0.668755,2.524298,2.017318,-0.775397,0.243538,0.195707,0.096672,0.726385,-0.668755,65533.225032
2026-10-30,-0.668502,2.527036,2.026427,-0.655479,0.198662,0.136216,0.056426,0.811053,-0.668502,65602.631397
2026-10-31,-0.659386,2.529774,1.955169,-0.469047,0.381835,0.079526,0.010586,0.901168,-0.659386,66256.645111
2026-11-01,-0.650102,2.532512,1.943304,-0.623238,0.267866,0.033838,0.006638,0.943363,-0.650102,66928.522799
2026-11-02,-0.663822,2.535250,1.986448,-0.821082,0.049859,0.017643,0.031903,0.933295,-0.663822,66069.606952
2026-11-03,-0.674792,2.537988,1.914812,-0.722905,0.082756,-0.009463,0.035889,0.948945,-0.674792,65401.408185
2026-11-04,-0.672695,2.540726,1.851210,-0.600404,0.141470,-0.051332,0.026781,0.987845,-0.672695,65591.436471
2026-11-05,-0.697915,2.543463,1.785226,-0.676025,0.057695,-0.128599,0.006062,1.059869,-0.697915,64009.341196
2026-11-06,-0.720852,2.546201,1.589657,-0.743862,-0.086162,-0.198012,-0.060795,1.137326,-0.720852,62608.202384
2026-11-07,-0.709983,2.548939,1.556263,-0.512333,0.037265,-0.229829,-0.103689,1.183899,-0.709983,63343.294230
2026-11-08,-0.696849,2.551677,1.504953,-0.398519,0.145988,-0.201523,-0.108954,1.151633,-0.696849,64232.290526
2026-11-09,-0.686982,2.554415,1.579778,-0.594229,0.003791,-0.043437,-0.048792,0.972766,-0.686982,64921.357524
2026-11-10,-0.697926,2.557153,1.577436,-0.745150,-0.133449,0.083472,-0.036151,0.857120,-0.697926,64266.399746
2026-11-11,-0.679195,2.559890,1.588194,-0.709698,-0.115316,0.277808,-0.014691,0.681581,-0.679195,65534.092110
2026-11-12,-0.662656,2.562628,1.570209,-0.893198,-0.096369,0.375712,-0.029749,0.602275,-0.662656,66680.564018
2026-11-13,-0.667366,2.565366,1.474949,-0.763600,-0.224623,0.515966,-0.009866,0.476475,-0.667366,66420.547456
2026-11-14,-0.655091,2.568104,1.463091,-0.645385,-0.177578,0.585703,0.013409,0.412234,-0.655091,67294.871736
2026-11-15,-0.641149,2.570842,1.464271,-0.513894,-0.127050,0.635071,0.022268,0.370511,-0.641149,68294.458182
2026-11-16,-0.627604,2.573580,1.463259,-0.489517,-0.267452,0.621867,0.016101,0.384120,-0.627604,69281.429314
2026-11-17,-0.642020,2.576318,1.010199,-0.489912,-0.255128,0.649799,0.023248,0.355895,-0.642020,68344.622960
2026-11-18,-0.646406,2.579055,-0.121456,-0.568508,-0.316537,0.650058,0.033564,0.353979,-0.646406,68100.180511
2026-11-19,-0.665335,2.581793,-0.859247,-0.251896,-0.397928,0.609300,0.006115,0.386409,-0.665335,66876.874592
2026-11-20,-0.692335,2.584531,-0.851218,-0.038261,-0.426615,0.654892,-0.026260,0.338706,-0.692335,65147.589087
2026-11-21,-0.727760,2.587269,-0.958412,-0.033206,-0.473689,0.730261,-0.015265,0.272157,-0.727760,62930.585024
2026-11-22,-0.733285,2.590007,-0.955242,-0.274758,-0.598079,0.823470,0.053040,0.189220,-0.733285,62634.027534
2026-11-23,-0.730622,2.592745,-0.969778,-0.357534,-0.623417,0.830369,0.083644,0.178862,-0.730622,62851.423699
2026-11-24,-0.722377,2.595483,-0.939773,-0.239736,-0.586678,0.753295,0.037579,0.239018,-0.722377,63422.630038
2026-11-25,-0.730301,2.598220,-0.890006,-0.130673,-0.516095,0.562074,-0.100505,0.409112,-0.730301,62972.502029
2026-11-26,-0.719037,2.600958,-0.903331,-0.212924,-0.518199,0.459582,-0.149399,0.506592,-0.719037,63736.884689
2026-11-27,-0.711062,2.603696,-0.901431,-0.286986,-0.465270,0.394898,-0.187032,0.580310,-0.711062,64298.715753
2026-11-28,-0.713893,2.606434,-0.863437,-0.315332,-0.398900,0.270614,-0.290521,0.714991,-0.713893,64168.353349
2026-11-29,-0.715652,2.609172,-0.858066,-0.449893,-0.496335,0.238727,-0.287812,0.732094,-0.715652,64106.932284
2026-11-30,-0.728621,2.611910,-0.972698,-0.532126,-0.366248,0.195114,-0.285948,0.762330,-0.728621,63331.554562
2026-12-01,-0.722331,2.614648,-1.059206,-0.414422,-0.571349,0.144901,-0.301313,0.792453,-0.722331,63782.272272
2026-12-02,-0.742601,2.617385,-1.197714,-0.293077,-0.591276,0.101021,-0.319201,0.817125,-0.742601,62552.477789
2026-12-03,-0.732273,2.620123,-1.352226,-0.344417,-0.643697,0.113140,-0.262612,0.814509,-0.732273,63252.483273
2026-12-04,-0.733909,2.622861,-1.369942,-0.311331,-0.617303,0.138473,-0.216938,0.803575,-0.733909,63199.639612
2026-12-05,-0.773068,2.625599,-1.357321,-0.373864,-0.677867,0.172827,-0.174498,0.778075,-0.773068,60821.260891
2026-12-06,-0.791110,2.628337,-1.172671,-0.385596,-0.664876,0.144042,-0.162916,0.821836,-0.791110,59781.595669
2026-12-07,-0.768987,2.631075,-1.174736,-0.507569,-0.629314,0.099819,-0.173685,0.885546,-0.768987,61167.808476
2026-12-08,-0.790039,2.633812,-1.199481,-0.635465,-0.700629,0.095994,-0.156705,0.900713,-0.790039,59941.499302
2026-12-09,-0.815755,2.636550,-1.384753,-0.559000,-0.756799,0.090861,-0.147666,0.917826,-0.815755,58466.405154
2026-12-10,-0.808689,2.639288,-1.404600,-0.421385,-0.868742,0.071490,-0.165313,0.954086,-0.808689,58928.106629
2026-12-11,-0.796522,2.642026,-1.413344,-0.319320,-1.007116,0.066706,-0.155835,0.961817,-0.796522,59697.180996
2026-12-12,-0.793214,2.644764,-1.421321,-0.329330,-1.018647,0.070987,-0.149494,0.957681,-0.793214,59942.914434
2026-12-13,-0.788742,2.647502,-1.435812,-0.088758,-0.923999,0.073530,-0.122725,0.938569,-0.788742,60259.675487
2026-12-14,-0.789492,2.650240,-1.451787,-0.231905,-1.085390,0.089079,-0.133438,0.911080,-0.789492,60262.648173
2026-12-15,-0.791439,2.652977,-1.447723,-0.167476,-1.049886,0.148964,-0.135933,0.854374,-0.791439,60193.498283
2026-12-16,-0.787353,2.655715,-1.465477,-0.242900,-1.020290,0.358603,-0.128381,0.673701,-0.787353,60488.315884
2026-12-17,-0.769147,2.658453,-1.504999,-0.130732,-0.914211,0.515400,-0.124686,0.541583,-0.769147,61648.857762
2026-12-18,-0.737909,2.661191,-1.500430,-0.176245,-0.908657,0.659774,-0.110650,0.418063,-0.737909,63655.874375
2026-12-19,-0.727886,2.663929,-1.487463,-0.354579,-0.998885,0.731685,-0.071205,0.354532,-0.727886,64348.453383
